"id_pago";"fecha_pago";"matricula_num";"id_alumno"
2391;"2025-08-07 23:21:40";1877012.0;12944
2392;"2023-12-17 20:04:31";1385933.0;3651
2393;"2024-12-14 07:18:49";2534552.0;15872
2394;"2024-01-25 21:26:11";2898677.0;1937
2395;"2025-04-27 05:29:39";1360955.0;12680
2396;"2025-05-17 09:53:41";1841328.0;14789
2397;"2024-10-16 06:25:52";758439.0;5146
2398;"2024-08-30 22:15:00";2111706.0;2339
2399;"2024-01-31 05:13:06";2458343.0;12131
2400;"2024-07-04 18:20:54";2220959.0;9589
2401;"2023-09-28 08:22:37";2923380.0;6295
2402;"2024-05-24 06:47:14";1152517.0;8716
2403;"2024-02-01 04:14:55";2188176.0;7756
2404;"2023-09-22 09:37:42";1304984.0;1216
2405;"2024-03-27 07:45:10";1136571.0;14000
2406;"2023-11-29 16:11:15";2051006.0;604
2407;"2025-08-27 13:22:35";1419583.0;5714
2408;"2024-10-16 15:09:13";1335025.0;14777
2409;"2025-05-31 14:03:53";1760128.0;14446
2410;"2025-03-13 03:13:48";333331.0;10983
2411;"2025-04-22 09:01:30";2269349.0;2997
2412;"2024-12-23 12:28:39";253749.0;2612
2413;"2025-07-26 06:22:39";843929.0;7634
2414;"2024-11-17 22:44:40";2154540.0;6609
2415;"2025-02-05 12:13:59";2994982.0;6861
2416;"2024-04-08 10:14:43";115917.0;14014
2417;"2024-02-06 07:38:37";1500050.0;988
2418;"2025-05-13 09:54:43";1899705.0;6943
2419;"2024-10-21 07:07:40";115559.0;15478
2420;"2025-05-08 07:26:17";1505885.0;1076
2421;"2024-04-10 10:54:43";2291434.0;3983
2422;"2025-08-12 20:15:53";2842578.0;4359
2423;"2024-05-13 05:43:46";1475270.0;14845
2424;"2024-05-22 00:12:44";1192484.0;11197
2425;"2024-07-10 19:53:47";1586923.0;292
2426;"2024-03-10 10:29:26";2881400.0;9529
2427;"2024-03-28 04:19:50";2247130.0;2678
2428;"2024-06-21 16:33:16";2908758.0;576
2429;"2025-02-27 06:53:40";1241287.0;4770
2430;"2025-02-03 08:37:49";2632410.0;3863
2431;"2025-02-13 01:12:04";456332.0;5201
2432;"2025-07-01 03:38:36";1140848.0;14232
2433;"2024-03-03 21:56:15";2824604.0;2519
2434;"2024-10-24 05:58:24";2512310.0;11271
2435;"2025-05-11 02:51:43";2660568.0;5926
2436;"2024-10-23 03:04:35";2772384.0;15891
2437;"2025-06-01 21:10:59";1229468.0;2961
2438;"2025-01-27 10:23:16";1542507.0;2196
2439;"2024-10-17 02:13:52";2734728.0;4382
2440;"2025-07-25 17:07:01";2900162.0;1617
2441;"2024-06-11 14:17:37";1355672.0;14986
2442;"2025-05-10 09:06:10";2383643.0;5893
2443;"2024-05-04 10:27:08";249425.0;857
2444;"2024-10-07 09:40:48";1934777.0;3222
2445;"2024-10-01 16:40:59";386052.0;8755
2446;"2023-12-26 18:00:38";1174090.0;7797
2447;"2024-09-21 16:32:06";1829439.0;6890
2448;"2024-02-10 21:45:12";2360420.0;881
2449;"2023-12-03 05:24:54";2041103.0;14127
2450;"2025-03-17 20:56:43";1185522.0;12706
2451;"2023-10-27 20:39:14";1947132.0;14168
2452;"2024-12-21 04:03:20";1197543.0;8327
2453;"2024-02-12 13:49:48";2718829.0;14642
2454;"2024-03-03 23:31:00";2015967.0;2158
2455;"2024-06-21 06:38:29";1796705.0;5399
2456;"2025-07-03 13:20:41";745663.0;4558
2457;"2025-05-29 11:31:53";132790.0;6897
2458;"2024-08-20 10:02:53";1580481.0;15829
2459;"2025-09-08 04:23:58";551090.0;1786
2460;"2024-07-02 11:08:23";1980763.0;7752
2461;"2025-07-22 13:15:42";853051.0;14445
2462;"2024-06-24 11:22:13";299237.0;9066
2463;"2024-04-11 05:24:03";1421257.0;4386
2464;"2025-04-04 15:58:34";985859.0;5002
2465;"2023-12-18 06:11:21";787938.0;1500
2466;"2025-02-16 02:05:36";1050747.0;7412
2467;"2025-04-04 07:21:43";1355186.0;15600
2468;"2024-12-15 06:56:49";2251706.0;2089
2469;"2023-10-31 01:28:44";1430308.0;14732
2470;"2024-11-12 22:42:11";2429509.0;1640
2471;"2023-10-06 16:14:02";281754.0;11560
2472;"2024-04-12 10:52:27";463788.0;351
2473;"2025-02-09 04:16:11";2682609.0;9740
2474;"2024-12-23 18:47:14";2954470.0;11819
2475;"2024-08-01 13:45:10";2192254.0;12678
2476;"2024-04-07 17:45:04";103155.0;7098
2477;"2024-12-12 21:29:50";1817937.0;15653
2478;"2024-07-24 09:29:07";996625.0;15261
2479;"2025-05-14 21:57:13";292174.0;14461
2480;"2025-03-01 02:32:35";755082.0;15539
2481;"2024-09-07 15:02:28";917475.0;15566
2482;"2025-09-07 22:32:00";965539.0;5617
2483;"2023-12-31 13:19:12";1736562.0;11321
2484;"2024-07-15 13:24:14";1778755.0;560
2485;"2025-06-06 22:53:17";2482492.0;3431
2486;"2023-11-15 21:29:08";2567893.0;6593
2487;"2023-10-05 09:38:55";187116.0;5865
2488;"2024-07-16 07:16:13";219287.0;6113
2489;"2024-12-01 06:46:42";1882655.0;11956
2490;"2025-07-12 01:41:59";2790363.0;11047
2491;"2025-01-27 15:58:35";742990.0;10012
2492;"2024-06-19 14:49:19";2735768.0;15124
2493;"2025-09-19 16:48:58";2951667.0;9810
2494;"2025-08-25 15:16:21";2454383.0;8167
2495;"2023-11-14 13:49:02";1113981.0;6007
2496;"2024-04-25 13:30:55";565297.0;2423
2497;"2024-09-20 16:06:06";2912567.0;13061
2498;"2024-05-20 22:27:38";374958.0;4816
2499;"2025-02-01 11:41:06";941892.0;15574
2500;"2024-07-09 07:09:56";2350807.0;8294
2501;"2024-12-25 12:02:18";2090207.0;7049
2502;"2024-11-14 04:41:07";235003.0;15721
2503;"2025-03-11 06:56:02";1839172.0;9263
2504;"2024-09-25 01:41:55";2138269.0;9336
2505;"2025-03-19 02:17:04";910208.0;7548
2506;"2024-01-13 04:56:54";1562648.0;7626
2507;"2025-06-01 23:47:13";502212.0;8093
2508;"2025-08-24 10:14:38";995569.0;6465
2509;"2024-07-06 05:19:36";564246.0;11667
2510;"2025-01-02 18:34:17";484010.0;12297
2511;"2024-01-09 13:19:53";635152.0;10831
2512;"2024-04-27 00:00:06";2204263.0;13635
2513;"2023-12-10 22:10:47";2221991.0;4488
2514;"2025-03-12 17:50:26";2702882.0;10267
2515;"2025-02-10 20:59:11";2272544.0;317
2516;"2024-02-07 23:25:47";2347865.0;3259
2517;"2024-05-10 22:38:13";1681731.0;5890
2518;"2024-07-18 02:09:41";2874922.0;5776
2519;"2025-04-04 09:03:32";209717.0;13852
2520;"2025-05-20 13:17:38";1486061.0;12684
2521;"2023-09-28 17:27:53";1871375.0;3631
2522;"2024-11-03 00:14:30";1696263.0;6484
2523;"2024-09-06 00:27:05";1052802.0;6152
2524;"2024-03-30 18:10:50";879355.0;15374
2525;"2024-08-12 18:53:36";1677904.0;15705
2526;"2024-12-31 01:35:00";2144659.0;6165
2527;"2025-07-31 04:24:46";1353988.0;11472
2528;"2024-12-04 23:09:52";1498622.0;8121
2529;"2024-10-24 10:17:15";317482.0;13220
2530;"2024-10-25 23:03:29";963722.0;11731
2531;"2024-03-12 09:58:56";1527875.0;12205
2532;"2024-06-18 04:34:57";2274587.0;7656
2533;"2024-09-13 08:11:47";2573039.0;1134
2534;"2025-02-12 13:05:44";2236506.0;13170
2535;"2025-09-16 04:15:22";1993466.0;14828
2536;"2025-06-26 15:48:21";570807.0;4536
2537;"2024-02-09 02:15:21";2604922.0;10930
2538;"2024-06-15 18:59:03";343662.0;9079
2539;"2025-05-29 22:46:23";2614395.0;11007
2540;"2025-08-16 23:40:42";1873988.0;3691
2541;"2024-11-03 22:34:49";796759.0;9308
2542;"2024-01-04 23:55:27";2907711.0;7007
2543;"2024-10-09 07:24:30";1733335.0;9762
2544;"2024-01-02 00:12:31";1504927.0;4028
2545;"2024-02-03 16:59:48";1280290.0;13844
2546;"2023-09-29 05:58:26";2832914.0;15084
2547;"2025-09-10 14:23:53";1262224.0;15548
2548;"2024-01-18 00:22:39";2241515.0;3605
2549;"2025-01-27 19:33:08";834666.0;14197
2550;"2024-12-11 06:18:42";653251.0;3781
2551;"2023-12-02 09:44:58";1459504.0;6234
2552;"2024-07-21 18:53:54";1932838.0;7667
2553;"2025-04-19 14:54:08";2474739.0;12641
2554;"2025-02-07 15:01:21";2947759.0;5372
2555;"2023-10-10 08:38:27";2663569.0;12485
2556;"2023-11-01 10:23:09";128555.0;1553
2557;"2024-08-30 01:54:14";1459055.0;6323
2558;"2025-04-25 03:12:00";384678.0;376
2559;"2025-08-09 05:04:33";777268.0;9944
2560;"2025-03-08 05:17:23";176066.0;13557
2561;"2024-07-07 19:50:28";2386170.0;1986
2562;"2025-03-11 20:51:18";1218197.0;2808
2563;"2024-10-13 22:26:54";1962203.0;9703
2564;"2025-04-17 21:30:40";2419888.0;5035
2565;"2024-10-06 09:40:35";1835058.0;5173
2566;"2024-05-04 21:54:44";2562533.0;4263
2567;"2024-11-11 01:14:40";2497112.0;11610
2568;"2024-06-16 04:25:00";832317.0;14795
2569;"2025-02-21 19:53:39";1324930.0;15069
2570;"2025-04-25 12:11:26";2327587.0;1691
2571;"2024-05-06 15:51:30";2884126.0;15151
2572;"2025-02-17 07:11:35";811599.0;12693
2573;"2024-08-24 17:33:50";1813112.0;8960
2574;"2025-08-02 22:10:03";1909478.0;11187
2575;"2024-11-16 20:11:35";725285.0;8930
2576;"2024-08-23 04:43:09";2384984.0;6011
2577;"2023-10-29 04:05:19";2589297.0;12456
2578;"2024-04-07 20:09:12";1640077.0;10005
2579;"2024-02-03 18:40:27";1041126.0;10708
2580;"2025-07-12 08:10:01";1257787.0;15634
2581;"2024-12-15 21:40:38";769471.0;2192
2582;"2024-06-16 13:17:41";2000732.0;10320
2583;"2025-06-12 08:35:03";1576916.0;5247
2584;"2025-08-15 06:40:32";2268904.0;5040
2585;"2025-03-29 23:41:39";1602303.0;1738
2586;"2023-12-11 06:10:36";2221563.0;10056
2587;"2025-03-14 08:56:59";1218841.0;12873
2588;"2023-11-05 15:34:02";632198.0;7725
2589;"2024-03-10 22:59:08";1394249.0;775
2590;"2024-10-06 09:44:39";673569.0;5279
2591;"2024-03-13 17:10:43";1504710.0;2313
2592;"2024-11-02 18:42:05";483959.0;3179
2593;"2024-04-22 06:51:33";419182.0;12116
2594;"2024-09-12 13:09:32";2148382.0;14800
2595;"2025-01-07 18:20:20";2503993.0;6823
2596;"2024-12-11 22:24:24";2346811.0;2719
2597;"2024-02-24 14:49:46";2768787.0;7690
2598;"2023-09-22 06:58:37";1811774.0;2088
2599;"2025-05-12 00:25:27";454209.0;2920
2600;"2025-09-04 07:04:20";1668227.0;12033
2601;"2025-04-01 16:17:43";2821787.0;6299
2602;"2024-09-25 11:56:08";599446.0;4872
2603;"2024-10-13 19:28:49";2095258.0;9194
2604;"2025-01-30 03:39:50";604261.0;12873
2605;"2025-04-20 20:17:32";1230341.0;717
2606;"2025-08-25 19:47:40";1986415.0;11384
2607;"2024-10-04 06:58:04";2653342.0;15666
2608;"2024-08-04 06:26:23";757300.0;5161
2609;"2024-04-07 03:54:50";1468169.0;12913
2610;"2023-10-17 04:42:09";624215.0;9500
2611;"2024-10-27 00:55:21";2374379.0;12939
2612;"2024-03-27 17:07:19";2827184.0;2673
2613;"2024-11-17 22:52:38";1927922.0;15507
2614;"2023-11-14 19:47:05";343084.0;1555
2615;"2024-10-16 21:12:20";1596280.0;1294
2616;"2025-04-28 20:37:10";1216062.0;5611
2617;"2024-02-19 14:16:59";2968165.0;11170
2618;"2024-02-14 09:45:52";508322.0;64
2619;"2025-05-30 11:03:14";2003026.0;4235
2620;"2024-09-26 11:48:21";2667691.0;2155
2621;"2024-05-15 02:27:49";2515118.0;12449
2622;"2023-12-17 21:52:11";2221295.0;8258
2623;"2025-05-29 05:36:04";1519029.0;13750
2624;"2024-12-25 18:03:10";2173950.0;7333
2625;"2025-03-12 11:23:58";1078013.0;14442
2626;"2024-09-16 05:16:21";1893577.0;7000
2627;"2025-01-13 04:36:51";2085580.0;12659
2628;"2025-05-29 00:16:18";501353.0;9954
2629;"2023-11-07 09:37:11";2774332.0;15257
2630;"2024-03-23 14:23:52";469547.0;8581
2631;"2024-01-15 15:09:39";2847612.0;13942
2632;"2024-10-25 22:15:26";1799842.0;15960
2633;"2024-04-02 19:09:29";1524871.0;9696
2634;"2025-08-05 08:20:06";1388053.0;14414
2635;"2025-09-05 18:44:18";1958875.0;8612
2636;"2024-09-21 17:50:38";2886876.0;14733
2637;"2025-06-14 07:00:02";2343108.0;4520
2638;"2024-06-30 21:37:21";293860.0;4410
2639;"2024-05-21 23:29:37";1588970.0;10390
2640;"2023-11-18 11:10:43";630018.0;404
2641;"2025-08-17 10:35:46";2068409.0;14187
2642;"2025-01-06 07:32:13";2230457.0;6688
2643;"2024-05-25 04:57:44";1616554.0;4734
2644;"2023-12-13 09:27:25";2201029.0;12540
2645;"2025-08-14 14:36:01";2868520.0;4734
2646;"2023-10-16 15:21:07";454812.0;1631
2647;"2024-07-06 20:52:19";1650632.0;12520
2648;"2023-11-12 01:24:38";751845.0;15050
2649;"2025-05-11 12:04:28";1669533.0;1128
2650;"2025-04-18 15:35:40";1627783.0;1035
2651;"2023-10-06 09:44:38";2315192.0;4374
2652;"2024-11-28 20:15:53";2397115.0;1868
2653;"2024-10-14 17:53:47";2411450.0;5941
2654;"2024-10-05 23:49:11";1353751.0;4984
2655;"2025-06-16 08:54:00";759172.0;13235
2656;"2024-09-21 16:41:07";438373.0;11361
2657;"2023-12-29 10:40:38";2703025.0;2086
2658;"2024-05-27 08:37:00";1223962.0;12368
2659;"2024-04-11 07:26:55";293624.0;14851
2660;"2024-05-30 17:10:05";1728449.0;6549
2661;"2023-12-18 14:21:19";2828473.0;9091
2662;"2024-11-22 19:26:28";2302523.0;2712
2663;"2025-05-21 09:36:24";2227430.0;10848
2664;"2024-08-07 23:25:22";2505026.0;4691
2665;"2025-08-22 08:02:41";1549018.0;1286
2666;"2025-05-19 11:29:22";2905936.0;5530
2667;"2025-05-24 19:33:12";2332169.0;472
2668;"2025-08-30 12:08:12";813454.0;4730
2669;"2024-03-18 22:47:01";1280873.0;14077
2670;"2023-12-22 13:58:57";1090682.0;6115
2671;"2024-09-17 15:13:49";2982823.0;2641
2672;"2024-06-03 03:15:21";328191.0;3870
2673;"2025-04-26 20:52:08";2924785.0;6649
2674;"2024-02-26 15:55:50";799073.0;4667
2675;"2024-05-09 05:38:56";2624335.0;8833
2676;"2024-10-18 20:47:43";1740685.0;10775
2677;"2025-06-17 19:16:05";1701584.0;2035
2678;"2024-11-03 10:34:32";213318.0;7633
2679;"2024-02-06 23:44:16";2058957.0;8621
2680;"2024-03-31 04:20:55";514105.0;9920
2681;"2025-03-30 23:56:11";1696272.0;14015
2682;"2024-09-25 00:30:14";1987724.0;7104
2683;"2025-08-31 22:04:23";1711192.0;13795
2684;"2024-04-30 03:11:23";2091999.0;5127
2685;"2023-11-11 09:33:13";2307828.0;1750
2686;"2025-01-02 12:48:15";1228485.0;13301
2687;"2023-12-23 07:26:11";2014440.0;15270
2688;"2025-07-31 15:39:08";2828401.0;1227
2689;"2024-07-31 20:05:25";845669.0;9136
2690;"2025-08-14 11:17:59";2085232.0;5539
2691;"2025-03-07 10:11:02";2650310.0;14264
2692;"2024-06-29 06:37:46";653646.0;7166
2693;"2024-07-29 18:55:33";2540011.0;10735
2694;"2023-10-15 00:32:02";2935502.0;7132
2695;"2024-08-12 06:55:40";748042.0;7296
2696;"2024-09-01 07:38:09";977363.0;12613
2697;"2024-08-22 04:04:04";2351188.0;2678
2698;"2024-05-20 17:47:36";1675668.0;1114
2699;"2024-03-11 19:36:02";2883768.0;3195
2700;"2024-02-19 06:55:38";2825308.0;9425
2701;"2023-12-28 16:23:08";311351.0;14252
2702;"2024-12-17 04:33:35";2164331.0;6886
2703;"2024-02-20 21:44:37";1208556.0;9307
2704;"2025-09-14 01:35:16";751554.0;6202
2705;"2023-11-14 06:16:31";882826.0;12281
2706;"2024-05-13 22:52:38";109463.0;2730
2707;"2025-06-23 08:47:47";372820.0;10821
2708;"2025-01-04 13:41:25";2165676.0;2411
2709;"2024-08-31 07:21:17";239794.0;13526
2710;"2024-03-23 03:24:28";1944433.0;4432
2711;"2025-03-12 04:25:58";2717868.0;12925
2712;"2023-12-02 07:11:45";522305.0;10763
2713;"2024-07-27 00:36:07";1855174.0;9768
2714;"2023-09-25 23:28:30";1121344.0;593
2715;"2025-08-04 06:18:06";2084701.0;463
2716;"2025-04-06 11:29:02";1566519.0;9129
2717;"2025-03-14 15:08:23";1469809.0;7386
2718;"2024-01-31 19:43:59";1678426.0;9272
2719;"2023-11-22 20:43:45";1454037.0;702
2720;"2024-01-07 13:40:09";793598.0;8959
2721;"2024-10-21 03:44:29";2683942.0;12068
2722;"2023-10-24 08:27:26";1521984.0;14852
2723;"2023-11-17 13:14:29";356611.0;13051
2724;"2024-10-17 19:51:48";860267.0;10795
2725;"2023-11-08 20:35:12";998335.0;9421
2726;"2024-11-06 06:38:45";1597374.0;6860
2727;"2024-03-28 06:53:01";108316.0;1066
2728;"2024-03-26 00:53:38";759905.0;302
2729;"2024-02-21 06:22:51";637755.0;8053
2730;"2025-01-26 01:55:04";2009728.0;10332
2731;"2025-04-03 06:11:06";1609602.0;1200
2732;"2025-06-05 07:22:27";1429024.0;1757
2733;"2023-12-01 12:02:25";1565330.0;4412
2734;"2025-06-23 20:30:07";2831858.0;14041
2735;"2025-03-04 20:46:24";1182092.0;10485
2736;"2024-01-13 00:17:43";190068.0;15201
2737;"2024-06-09 02:17:07";2469198.0;15656
2738;"2025-05-29 10:34:48";127276.0;5490
2739;"2024-02-01 14:15:05";143688.0;4441
2740;"2025-09-08 02:53:20";1997416.0;11165
2741;"2025-07-24 05:55:10";175495.0;11195
2742;"2024-12-29 00:02:05";604961.0;9677
2743;"2025-06-18 16:44:21";914470.0;8393
2744;"2025-01-04 13:04:18";658619.0;6935
2745;"2025-08-07 19:16:33";2106036.0;11255
2746;"2023-11-04 14:14:43";1554847.0;12241
2747;"2025-08-04 05:58:05";217885.0;9784
2748;"2024-04-27 20:34:22";2251762.0;2329
2749;"2024-01-08 18:29:14";1553163.0;13246
2750;"2024-11-23 15:08:19";1186936.0;7502
2751;"2024-05-24 08:41:24";534073.0;3134
2752;"2024-10-27 10:57:16";1924605.0;13674
2753;"2023-09-20 09:10:04";1944915.0;1241
2754;"2023-11-15 19:17:15";2413132.0;9206
2755;"2023-11-17 02:07:27";1082805.0;7429
2756;"2025-01-22 12:28:01";2493495.0;13058
2757;"2024-09-06 14:12:02";1232297.0;7181
2758;"2025-09-08 14:11:23";726372.0;15511
2759;"2025-02-18 09:53:14";2705402.0;7788
2760;"2025-06-11 04:43:00";2384746.0;11068
2761;"2023-12-25 02:44:03";2311952.0;13324
2762;"2024-03-16 11:04:12";580813.0;15285
2763;"2025-02-24 06:15:12";2462921.0;15234
2764;"2025-04-07 04:37:15";612194.0;2754
2765;"2023-12-21 23:51:10";1564459.0;10495
2766;"2024-05-11 02:51:25";2971659.0;12414
2767;"2024-02-01 16:02:31";1143849.0;13168
2768;"2025-08-03 20:20:38";1045073.0;11123
2769;"2024-10-02 06:15:47";978093.0;5086
2770;"2025-06-10 05:49:37";996267.0;8953
2771;"2025-04-18 03:44:03";742904.0;1184
2772;"2025-08-19 05:58:37";1337555.0;8066
2773;"2025-06-24 13:54:09";272094.0;12331
2774;"2024-04-29 02:03:06";2959252.0;12970
2775;"2024-02-03 05:24:59";661297.0;5440
2776;"2025-01-18 03:08:16";855016.0;14418
2777;"2024-02-28 08:23:12";154455.0;13659
2778;"2024-02-08 18:29:42";1722287.0;11683
2779;"2024-06-25 02:20:18";746880.0;11733
2780;"2025-07-30 05:01:18";1275468.0;9704
2781;"2025-02-24 03:59:06";545386.0;5450
2782;"2023-12-11 03:15:16";1548947.0;8684
2783;"2024-01-10 05:36:59";261767.0;13066
2784;"2024-04-19 22:49:53";2774219.0;5786
2785;"2024-07-24 01:44:27";357673.0;10373
2786;"2024-09-01 00:17:31";2337646.0;9171
2787;"2025-05-07 18:08:25";271624.0;1091
2788;"2024-09-04 12:28:55";2461408.0;13327
2789;"2025-07-21 00:34:02";1643865.0;12272
2790;"2023-12-07 01:50:20";878499.0;2054
2791;"2025-06-11 19:09:39";626065.0;2433
2792;"2024-01-24 15:30:45";913103.0;13238
2793;"2025-01-06 23:12:18";492601.0;15601
2794;"2023-10-08 04:23:37";2206125.0;8832
2795;"2025-04-28 16:08:28";2932909.0;6875
2796;"2024-06-19 05:21:52";456036.0;9492
2797;"2024-08-22 07:10:41";2630104.0;13271
2798;"2024-03-08 00:10:52";2182037.0;3956
2799;"2024-05-20 15:15:45";2691459.0;11206
2800;"2024-05-11 14:38:41";471319.0;8171
2801;"2025-07-08 16:01:43";1361644.0;6472
2802;"2025-06-17 01:20:54";2685472.0;15164
2803;"2024-02-10 17:06:37";1035402.0;4254
2804;"2025-03-11 14:09:09";768289.0;14620
2805;"2023-11-16 07:41:49";743363.0;15552
2806;"2024-01-21 04:46:20";522097.0;4330
2807;"2023-11-20 17:00:20";485793.0;3908
2808;"2023-09-22 23:41:32";266775.0;1359
2809;"2025-05-07 19:25:50";2725218.0;7958
2810;"2025-07-29 17:06:03";2861414.0;4706
2811;"2025-05-13 12:36:50";2150054.0;2360
2812;"2024-12-04 09:41:32";2056303.0;11185
2813;"2023-10-09 01:01:25";1927308.0;2990
2814;"2024-09-23 04:28:35";2146277.0;12690
2815;"2025-05-31 17:49:24";1444461.0;2911
2816;"2023-11-14 03:40:41";2589162.0;6252
2817;"2025-05-11 07:37:55";922837.0;1090
2818;"2025-01-30 15:25:06";1826207.0;1119
2819;"2025-08-05 22:09:46";2483721.0;4764
2820;"2024-09-11 03:33:53";2110666.0;6385
2821;"2024-10-05 11:33:52";1660855.0;1861
2822;"2024-10-30 06:40:09";2745564.0;15232
2823;"2023-09-27 03:33:45";2302700.0;7174
2824;"2024-06-12 07:40:01";120018.0;8335
2825;"2024-08-19 21:47:21";1377925.0;334
2826;"2025-04-30 19:04:19";1076980.0;887
2827;"2024-04-15 14:27:06";105781.0;6039
2828;"2024-03-10 01:41:25";305858.0;7353
2829;"2024-12-07 11:35:05";2844724.0;11726
2830;"2024-10-06 14:01:47";1471121.0;11379
2831;"2024-04-14 11:39:44";1792388.0;9436
2832;"2024-07-11 17:59:30";528665.0;7753
2833;"2025-06-27 03:47:48";2520570.0;283
2834;"2024-11-19 06:28:16";1429324.0;2248
2835;"2025-09-12 08:12:25";2503508.0;5061
2836;"2024-03-31 11:28:42";401085.0;376
2837;"2023-12-31 11:00:27";1315929.0;14667
2838;"2025-04-10 18:42:44";2176450.0;1345
2839;"2024-07-20 16:38:44";2892942.0;12049
2840;"2023-12-10 00:01:42";401883.0;13542
2841;"2024-03-28 21:00:46";2058332.0;10262
2842;"2025-04-05 20:27:20";1767537.0;256
2843;"2024-06-01 07:11:34";355737.0;7032
2844;"2024-11-28 21:10:07";483349.0;4905
2845;"2024-11-03 06:48:35";1809343.0;2697
2846;"2024-03-24 23:55:22";2104782.0;3072
2847;"2024-02-03 03:12:52";2368453.0;9534
2848;"2024-04-04 09:23:36";2052008.0;6480
2849;"2024-04-30 18:22:18";2730554.0;7434
2850;"2024-09-17 22:21:09";1852993.0;13112
2851;"2025-07-26 07:13:32";2677100.0;6621
2852;"2025-06-27 21:04:29";2499883.0;4291
2853;"2025-06-05 19:24:37";1546460.0;10774
2854;"2024-09-15 13:41:23";966222.0;13781
2855;"2025-03-10 18:50:34";2045859.0;7443
2856;"2024-06-04 13:19:39";2092525.0;8839
2857;"2024-09-29 08:50:08";542828.0;3565
2858;"2025-01-06 05:45:29";137858.0;15015
2859;"2024-03-01 05:38:12";2336763.0;7306
2860;"2025-05-04 16:24:09";228588.0;4067
2861;"2025-08-12 09:42:00";1238319.0;13141
2862;"2025-02-17 08:49:44";1999491.0;14070
2863;"2025-09-10 12:28:10";860718.0;11868
2864;"2024-12-09 04:54:23";2296807.0;3653
2865;"2025-07-27 06:16:46";623884.0;4516
2866;"2025-01-10 20:13:43";2855443.0;2554
2867;"2025-07-22 02:22:34";1821973.0;11732
2868;"2025-03-20 00:11:27";705500.0;14439
2869;"2024-01-20 02:07:57";2760731.0;4862
2870;"2025-04-19 05:36:03";1078628.0;6711
2871;"2024-11-16 05:51:13";1122007.0;14908
2872;"2024-02-02 05:01:48";781114.0;12719
2873;"2024-10-18 23:57:57";1900510.0;13837
2874;"2025-02-22 16:17:27";1030959.0;1884
2875;"2024-09-13 11:39:40";2683336.0;3123
2876;"2025-08-14 06:45:22";2216124.0;12119
2877;"2024-01-30 08:41:22";1149340.0;13148
2878;"2025-07-28 07:55:32";215234.0;12687
2879;"2025-06-28 11:11:55";2190002.0;2145
2880;"2025-09-04 08:20:13";2802121.0;15022
2881;"2025-05-18 12:20:50";1547699.0;9880
2882;"2024-12-10 10:53:21";504267.0;7753
2883;"2025-05-16 01:40:15";1760170.0;13501
2884;"2025-07-06 18:00:25";2116319.0;5049
2885;"2024-05-12 16:09:52";633122.0;7911
2886;"2025-09-18 06:46:49";198208.0;14233
2887;"2023-11-13 03:43:03";2356971.0;5835
2888;"2025-09-07 04:19:08";702405.0;13667
2889;"2025-05-06 09:09:08";116203.0;6326
2890;"2024-08-09 02:10:41";308776.0;14360
2891;"2023-10-17 10:52:32";1920239.0;887
2892;"2024-01-18 07:52:49";2975941.0;1829
2893;"2025-07-06 09:59:44";1481499.0;13684
2894;"2024-04-28 18:53:12";2373474.0;11072
2895;"2023-11-27 21:32:59";2611557.0;5372
2896;"2024-07-02 03:01:35";1625768.0;1153
2897;"2023-10-19 10:40:59";1661580.0;15719
2898;"2024-10-01 17:40:27";2608113.0;11220
2899;"2024-03-30 17:23:23";610815.0;12828
2900;"2025-04-23 10:36:34";1980031.0;1401
2901;"2025-03-11 16:38:18";593946.0;13151
2902;"2024-12-27 13:59:51";2960855.0;9973
2903;"2024-10-08 17:35:26";1729136.0;14091
2904;"2024-07-19 10:54:10";2798151.0;12072
2905;"2024-09-05 10:11:38";359994.0;3141
2906;"2025-07-17 22:47:35";1529490.0;11764
2907;"2024-12-29 11:16:30";2677491.0;9312
2908;"2024-08-15 14:44:39";2572865.0;14249
2909;"2025-03-25 02:22:51";2680362.0;8988
2910;"2024-01-15 10:11:33";494641.0;12200
2911;"2025-03-12 18:15:14";593295.0;5922
2912;"2025-05-23 10:08:27";2085411.0;14412
2913;"2025-05-25 05:45:14";675389.0;15434
2914;"2023-12-18 12:50:01";2159292.0;2537
2915;"2025-07-28 23:23:19";2563814.0;12316
2916;"2025-07-25 05:36:35";500381.0;2806
2917;"2024-05-31 19:40:56";2762399.0;11088
2918;"2024-02-02 13:42:24";332129.0;3926
